id,store_id,name,description,price,category,image_url
1024,179,콜드브루,숙련된 바리스타들이 10시간 동안 추출한 점적식 콜드브루 복합적인 향미와 단맛이 일품,6500,,
1025,179,피스타치오 페스츄리,직접 개발한 피스타피오 크림과 버터의 풍미가 좋은 페스츄리,7000,,
1026,180,어펜드커피,카라멜의 단맛과 시트러스 향을 느낄수 있는 수제크림라떼,6200,,
1027,180,아인슈페너,더치커피에 수제크림을 올린 커피,6200,,
1028,180,아메리카노,,4700,,
1029,180,라떼,,5200,,
1030,181,Filter Brew,제철에 맞는 커피를 선보입니다.,0,,
1031,181,Americano 아메리카노,아메리카노,4000,,
1032,181,Latte 카페라테,카페라테,4500,,
1033,181,Cap 카푸치노,카푸치노,4500,,
1034,182,스니퍼 라떼,,5800,,
1035,182,커스터드 라떼,,6800,,
1036,182,비스코티,,3800,,
1037,182,비스킷 라떼 (Seasonal),,7000,,
1038,182,블랙커피 (아메리카노),,5200,,
1039,182,오트 라떼,,6000,,
1040,182,필터 커피 (핸드드립),,0,,
1041,183,아메리카노,"다크,프루티,고소, 디카프 4가지중에 택일^^가능",5000,,
1042,183,라떼,,6000,,
1043,184,Filter coffee,"저희가 직접 로스팅한 커피 입니다.
방문하셔서 즐겨보세요 ~ :)",0,,
1044,184,Nana’s Pecan Pie,미국 할머니의 레시피 2 !,7000,,
1045,184,Coconut Cream Pie,미국 할머니의 레시피 1 !,7500,,
1046,184,카페 라떼,"Caramel,Nutty,Creamy",5500,,
1047,184,라벤더 라떼,Lavender syrup with cafe latte.,6000,,
1048,184,아메리카노,"Dark chocolate, blackberry, caramel",5000,,
1049,184,드립커피,Single Origin or Special Blend,0,,
1050,185,브루잉 커피,,6000,,
1051,185,어린이 음료,,2000,,
1052,186,딥 헤이즐넛,헤이즐넛의 풍미가 느껴지는 달콤한 라떼.,6000,,
1053,187,도조 라떼,"시그니쳐 크림 라떼 입니다. 솔티드 크림, 크리스탈 슈가가 올라간 라떼 입니다.",6500,,
1054,187,아메리카노,고소한 하우스 블렌드로 만든 아메리카노,5000,,
1055,188,커피,,2500,,
1056,189,스페셜티커피,"매일 다르게 즐기는 커피, 원산지별 풍미가 살아있는 스페셜티커피를 나라별로 선택하실 수 있습니다.
(케냐, 에티오피아, 브라질 등 다양한 원산지의 스페셜티커피를 사용합니다)",4000,,
1057,190,아메리카노,,3000,,
1058,190,솔트라떼,SPECIALTY COFFEE를 합리적인 가격으로 제공합니다,4900,,
1059,191,브루잉커피,,6000,,
1060,192,카페라떼,,3800,,
1061,192,바닐라빈라떼,,4300,,
1062,192,돌체라떼,,4500,,
1063,192,카페모카,,4800,,
1064,192,콜드브루,,4000,,
1065,192,콜드브루라떼,,4500,,
1066,192,돌체콜드브루라떼,,4800,,
1067,192,우리곡물라떼,,3300,,
1068,192,제로 피치스윗티,,3500,,
1069,192,잉글리쉬블랙퍼스트,,3500,,
1070,192,키즈 제로피치스윗티,,2300,,
1071,192,아메리카노(다크/미디엄),,2000,,
1072,192,쇼콜라프레소,,3000,,
1073,192,플랫화이트(10oz/아이스),,3500,,
1074,193,플랫화이트(10oz/아이스),,3500,,
1075,193,카페라떼,,3800,,
1076,193,바닐라빈라떼,,4300,,
1077,193,돌체라떼,,4500,,
1078,193,카페모카,,4800,,
1079,193,콜드브루,,4000,,
1080,193,콜드브루라떼,,4500,,
1081,193,돌체콜드브루라떼,,4800,,
1082,193,우리곡물라떼,,3300,,
1083,193,제로 피치스윗티,,3500,,
1084,193,잉글리쉬블랙퍼스트,,3500,,
1085,193,키즈 제로피치스윗티,,2300,,
1086,193,아메리카노(다크/미디엄),,2000,,
1087,193,쇼콜라프레소,,3000,,
1088,194,스페셜티 커피,,3600,,
1089,195,아메리카노,,2000,,
1090,195,돌체라떼,,3000,,
1091,195,카페라떼/카푸치노,,3500,,
1092,195,리얼바닐라빈라떼,,4000,,
1093,195,헤이즐넛/카페모카,,4000,,
1094,195,카라멜마끼아토,,4500,,
1095,195,[겨울한정]리얼고구마라떼,,5000,,
1096,195,애플시나몬라떼,,4500,,
1097,195,콜드브루,콜드브루(3.0)/콜드브루라떼(4.0)/(크림화이트(4.0)/크림바닐라(4.5),3000,,
1098,195,[가을한정]무화과라떼,,4500,,
1099,196,그레인 크림라떼,,6000,,
1100,196,카스(330ml),,4000,,
1101,196,잭콕,잭다니엘(블랙/허니/애플),9000,,
1102,196,말리부콕,,8000,,
1103,196,바에인슈테판(500ml),헤페바이스/크리스탈/둔켈,11500,,
1104,196,돌체라떼,,5500,,
1105,196,카라멜마끼아또,,5500,,
1106,196,카페모카,,5500,,
1107,196,바닐라빈라떼,,6000,,
1108,196,바닐라라떼,,5500,,
1109,196,라떼,,5000,,
1110,196,아메리카노,스페셜티 커피,4500,,
1111,196,라면(신라면/사리곰탕/너구리),,4000,,
1112,197,무화과댄스,하바구 농장의 무화과잎을 직접 찌고 건조하여 가공하여 블랜딩한 무화과티.,5500,,
1113,197,커피안주,,0,,
1114,197,티피,티와 커피의 합성어로 물대신 티를 이용해 향을 살린 시그니쳐 커피입니다.,5000,,
1115,198,직화로스팅 핸드드립 커피,"씨에라/안티구아 5,000
케냐AA/만델링 6,000
코케허니 8,000
게이샤 9,000",5000,,
1116,198,아메리카노,직화로스팅 커피로 만든 아메리카노,3000,,
1117,198,아포가토,,4500,,
1118,198,카페라떼,"핫 3,500 아이스 4,000",3500,,
1119,198,헛개차,,4500,,
1120,198,콜드부르,,4500,,
1121,198,아샷추,,4000,,
1122,198,카푸치노,,4000,,
1123,198,바닐라라떼,,4000,,
1124,198,연유라떼,,4000,,
1125,198,카페모카,,4000,,
1126,198,카라멜 마끼아또,,4500,,
1127,199,마리또조,,5500,,
1128,199,뺑 오 쇼콜라,,6000,,
1129,199,치즈 치아바타,,5000,,
1130,199,치아바타,,4000,,
1131,199,무화과 크림치즈 사워도우,,6000,,
1132,199,올리브 치즈 사워 도우,,7000,,
1133,199,빨미까레,,4000,,
1134,199,퀸아망,,5500,,
1135,199,아메리카노 다크,,5500,,
1136,199,아메리카노 미디움,,5500,,
1137,199,아메리카노 디카페인,,6000,,
1138,199,에티오피아 구지 우라가 솔로모 G1,,6500,,
1139,199,케냐 키암부 이아가즈 AA TOP,,6500,,
1140,199,에티오피아 예가체프 아리차 에이미G1,,6500,,
1141,199,불고기 파니니,,7000,,
1142,200,NEW 콜롬비아 슈거케인 디카페인,"스페셜티 커피 (시트러스, 넛츠, 블랙 슈거, 스위트, 웰 밸런스)",12000,,
1143,200,#9. 스위트 로제 드림,NEW 디카페인 장미차,10000,,
1144,200,#10. 굿 나잇 미스터 카모,NEW 디카페인 카모마일 차,10000,,
1145,200,다위스 티 블렌드,,0,,
1146,200,VIP실 예약,,0,,
1147,200,NEW 에티오피아 구지 함벨라,"스페셜티 커피 (베리 라이크, 화이트 피치, 트로피컬, 허니)",12000,,
1148,200,NEW 에티오피아 구지 벤티 넨카,"스페셜티 커피 (베르가못, 블랙 베리, 피치, 스위트)",12000,,
1149,200,다위스 블랜딩,아메리카노를 위한 블렌딩!,10000,,
1150,200,브라질 세하도 디카페인,"디카페인 스페셜티 커피 (스위트 포테이토, 다크 초콜렛, 로스티드 체스트넛)",11000,,
1151,201,시나몬 크로넛,"Lounge'X↔️SEOUL PASTRY
시나몬 향이 은은하게 나는 달콤한 크로넛",4400,,
1152,201,카페라떼,고소함과 바디감이 조화로운 카페라떼,6000,,
1153,202,아이스버그,TFT의 방식으로 해석한 아인슈페너 메뉴.,6500,,
1154,202,아메리카노,하우스블렌드인 “ORTHODOX”로 제공됩니다.,4600,,
1155,202,티,스티븐스미스티 리쉬티 사용.,5500,,
1156,202,디카페인 아메리카노,디카페인 블렌드인 “PLACEBO”로 제공됩니다.,5100,,
1157,202,카푸치노,TFT의 카푸치노는 웻카푸치노입니다. 원하시면 드라이하게도 가능하세요.,5300,,
1158,203,아메리카노,,3500,,
1159,203,라떼,,4000,,
1160,203,바닐라라떼,,4500,,
1161,203,아인슈페너,,5500,,
1162,203,크림라떼,,6000,,
1163,203,크로아상,,3000,,
1164,204,아메리카노,,4500,,
1165,204,카페라떼,,5000,,
1166,204,애플시나몬티,,5500,,
1167,204,바닐라라떼,바닐라빈이 가득 들어간 달달한 바닐라라떼 !,5300,,
1168,204,카페모카,,6000,,
1169,204,너티무자,고소하고 달콤한 크림이 올라간 라떼 !,6000,,
1170,204,무자라떼,달지 않은 유크림의 풍미가 가득한 라떼 !,5500,,
1171,205,아메리카노,,2900,,
1172,205,펑션 원,,14000,,
1173,205,브라질,,14000,,
1174,205,스페셜 크림 라떼(Only Ice),,4900,,
1175,206,AMERICANO (or ESPRESSO AMERICANO),Espresso with added hot water (100–150 ml)-The espresso is added into the hot water,4000,,
1176,206,아이스 티 Peach Iced Tea,,4000,,
1177,206,카푸치노,,5000,,
1178,206,Royal milk tea,,5500,,
1179,206,바닐라라떼,,5500,,
1180,206,카라멜라떼,,5500,,
1181,206,아몬드라떼,,5500,,
1182,206,헤이즐넛라떼,,5500,,
1183,206,CAFFÈ LATTE,"A tall, mild 'milk coffee' (about 150-300 ml). An espresso with steamed milk foam poured over it.",5000,,
1184,206,카페모카,,5500,,
1185,206,카모마일,,4000,,
1186,206,DRY or WET CAPPUCCINO,A coffee drink consisting of espresso and a milk foam mixture.,5000,,
1187,206,COLD BREW COFFEE,"In the Cold Brew process, time makes up for heat.",4000,,
1188,206,ESPRESSO,"A short, strong drink (about 30 ml) served in an espresso cup.",3000,,
1189,206,ESPRESSO MACCHIATO,Espresso with a little milk foam (drink size about 50 ml). Served in an espresso,4000,,
1190,206,FLAT WHITE,A coffee drink with a double espresso and lightly frosted milk (About 150–240 ml). Served,4000,,
1191,206,LATTE MACCHIATO,"Like a traditional caffè latte, but with a thicker layer of foam. Often made by pour",4000,,
1192,206,RISTRETTO (or ESPRESSO RISTRETTO),A very short shot of espresso (about 20 ml). Served in an espresso,3000,,
1193,207,핸드드립 / 필터커피,스페셜티 커피의 새로운 경험,0,,
1194,207,리얼 바닐라 빈 라떼,마다가스카 최고급 바닐라빈을 사용해서 직접 숙성시킨 리얼 바닐라 빈 라떼,6000,,
1195,208,브루잉커피,원하는 취향의 커피를 추천해드립니다,6500,,
1196,208,블랙(아메리카노),,4000,,
1197,208,화이트(라떼),,4500,,
1198,209,바게트,천연발효종으로 느리게 만든 고소하고 쫄깃한 바게트,3800,,
1199,209,잠봉뵈르,,9000,,
1200,209,무화과크림치즈깜빠뉴,,6300,,
1201,209,아메리카노,,4000,,
1202,209,먹물치즈치아바타,,4400,,
1203,209,플레인치아바타,저온숙성으로 느리게 만든 쫄깃한 치아바타,3500,,
1204,210,[Hot]아메리카노,,4500,,
1205,210,라떼,,5000,,
1206,211,아메리카노,,3500,,
1207,211,카페라떼,,4000,,
1208,211,바닐라빈라떼,,4500,,
1209,211,흑임자크림라떼,,5500,,
1210,212,드립커피,,0,,
1211,212,바닐라빈 플로랄 카페라테,,7500,,
1212,212,베르가못 스윗 카페라테,,7200,,
1213,212,아메리카노,,5500,,
1214,213,아인슈페너,,4300,,
1215,213,돌체라떼,,4500,,
1216,213,카페모카,,4800,,
1217,213,콜드브루,,4000,,
1218,213,콜드브루라떼,,4500,,
1219,213,돌체콜드브루라떼,,4800,,
1220,213,애플사이다비니거,,3900,,
1221,213,우리곡물라떼,,3300,,
1222,213,아메리카노(다크/미디엄),,2000,,
1223,213,잉글리쉬블랙퍼스트,,3500,,
1224,213,[쿠스미티] 아쿠아로사,,3500,,
1225,213,[쿠스미티] 아쿠아썸머,,3500,,
1226,213,[쿠스미티] 엑스퓨레애딕트,,3500,,
1227,213,쇼콜라프레소,,3000,,
1228,213,카페라떼,,3800,,
1229,213,바닐라빈라떼,,4300,,
1230,214,융드립커피(Hot),,6000,,
1231,214,융드립커피(ICE),,6500,,
1232,214,디카페인스위스 워터방식(Hot),ICE 6000,5600,,
1233,214,더치아이스 시그니처 블랜드(ICE),,5600,,
1234,214,더치아이스 라떼 시그니처 블(ICE),,6000,,
1235,214,아메리카노(Hot),ICE 4600,4200,,
1236,214,카페라떼(Hot),ICE 5400,5000,,
1237,214,"카페라떼(바닐라, 카라멜, 헤이즐럿)",ICE 5600,5200,,
1238,214,연유라떼(Hot),ICE 5600,5200,,
1239,214,카푸치노(Hot),ICE 5400,5000,,
1240,214,카페모카(Hot),ICE 5600,5200,,
1241,214,카라멜마끼야또(Hot),ICE 5600,5200,,
1242,214,고구마라떼(Hot),ICE 5400,5000,,
1243,214,토피넛라떼(Hot),ICE 5400,5000,,
1244,214,온두라스 시즈널 스페셜(Hot),ICE 6400,6000,,
1245,214,"시그니처브라질, 이디오피아(Hot)",ICE 6000,5600,,
1246,214,브라질세하도(Hot),ICE 6000,5600,,
1247,214,과테말라우예우예대낭고(Hot),ICE 6000,5600,,
1248,214,이디오피아예가체프G2(Hot),ICE 6000,5600,,
1249,214,케냐 AA(Hot),ICE 6000,5600,,
1250,215,아메리카노,"제조음료 전 메뉴
테이크아웃 500원 할인",3000,,
1251,215,돌체 콜드브루,,4700,,
1252,215,카페라떼,,3800,,
1253,215,바닐라카페라떼,,4300,,
1254,215,돌체라떼,,4300,,
1255,215,카페모카,,4300,,
1256,215,헤이즐넛 다방커피 (L),,3000,,
1257,215,콜드브루,,3500,,
1258,215,바닐라크림 콜드브루,,4500,,
1259,216,ICE 아인슈페너,,4200,,
1260,216,HOT 아인슈페너,,3900,,
1261,216,ICE 아메리카노,카페일분 대표 아메리카노,2800,,
1262,216,HOT 아메리카노,카페일분 대표 아메리카노,2400,,
1263,217,핸드드립-오늘의 게이샤,"코스타리카, 콜롬비아, 파나마등 시즌/주간별로 바리스타가 추천해 드리는 게이샤 핸드드립",8000,,
1264,217,수제 쑥라떼,강화 약쑥을 매장에서 직접 우려내고 유기농 원당으로 만든 TPS 만의 수제 쑥라떼,6000,,
1265,217,스페셜티커피 아메리카노,"에티오피아, 콜롬비아, 브라질등 스페셜티커피만을 사용한 블렌딩커피 균형이 잘 잡혀있어요.",4500,,
1266,217,바리스타 추천 핸드드립,TPS COFFEE의 모든 커피는 스페셜티커피로 디카페인 포함 5종류 중 선택 가능합니다.,6000,,
1267,217,유기농 케모마일 차,,6000,,
1268,217,수제 생강청 라떼,,7000,,
1269,217,수제 쑥라떼,,6000,,
1270,217,카푸치노,,5000,,
1271,217,콜드브루 카페라떼(only ice),스페셜티커피 콜드브루 카페라떼,5500,,
1272,217,콜드브루 아메리카노(only ice),스페셜티커피 콜드브루 아메리카노,5000,,
1273,217,커피케이터링,장소와 인원에 맞게 맞춤해 드리는 스페셜티커피입니다.,0,,
1274,217,스페셜티커피 콜드브루 380g 1병,스페셜티커피만으로 매장에서 직접 내립니다.,15000,,
1275,217,핸드드립-파나마 게이샤,바리스타바에서 파나마 게이샤 커피를 즐겨 보세요!,12000,,
1276,218,아메리카노Takeout,,3500,,
1277,218,라떼Takeout,,3800,,
1278,219,스페셜티) HOT 아인슈페너,,3900,,
1279,219,디카페인) HOT 아인슈페너,,4100,,
1280,219,스페셜티) HOT 연한아메리카노,,2100,,
1281,219,스페셜티) ICE 연한아메리카노,,2300,,
1282,219,디카페인) HOT 연한아메리카노,,2300,,
1283,219,디카페인) ICE 연한아메리카노,,2500,,
1284,220,아메리카노,,4000,,
1285,220,카페라떼,,4500,,
1286,220,카푸치노,,4500,,
1287,220,바닐라라떼,,4500,,
1288,221,바닐라 라떼,,6500,,
1289,221,모카,,6500,,
1290,221,아이딜 시그니처,,7000,,
1291,221,오늘의 필터 커피,,7000,,
1292,221,롱블랙,,4500,,
1293,221,아인슈페너,,6500,,
1294,221,피콜로,,4800,,
1295,221,플랫화이트 hot only,,5000,,
1296,221,스몰라떼,,5000,,
1297,221,라떼,,5500,,
1298,221,카푸치노 hot only,,5500,,
1299,222,아메리카노,,5000,,
1300,222,카푸치노,,5000,,
1301,222,바닐라 크림 플랫 화이트,,5500,,
1302,222,수제 바닐라빈 라떼,,5500,,
1303,223,흑임자라떼,,5000,,
1304,223,아포가토,,5500,,
1305,223,아메리카노,,3000,,
1306,223,카페라떼,,4000,,
1307,223,핸드드립,,5000,,
1308,224,수비드돈목살포케,촉촉한 수비드 목살과 신선한 채소의 밸런스가 좋은 포케.,13000,,
1309,224,양념소불고기 포케,맛있는 양념 소불고기가 들어간 풍미가득한 포케.,12000,,
1310,224,훈제오리 포케,쫄깃하고 단백한 훈제오리가 들어간 포케,11000,,
1311,224,씨푸드 포케,새우와 오징어가 들어가 담백하고 깔끔한 포케,12000,,
1312,224,클래식 연어 포케,신선한 생연어가 들어간 영양가 높은 포케,14000,,
1313,224,수비드 닭가슴살 포케,수비드 닭가슴살이 들어간 촉촉한 고단백 포케.,12000,,
1314,224,매콤 수비드 닭가슴살 포케,매콤 수비드 닭가슴살이 올라간 촉촉한 고단백 포케,12000,,
1315,225,아메리카노,,4000,,
1316,225,카페 라떼,,5000,,
1317,225,바닐라 콜드브루,,6000,,
1318,225,로즈마리 스타트,,6000,,
1319,225,여수밤바다,,6000,,
1320,226,필터커피,"RWANDA Nyungwe, ETHIOPIA Morke, ETHIOPHIA Murago",0,,
1321,226,카페라떼,,5000,,
1322,227,핸드드립커피,매달 새로이 로스팅하는 핸드 드립 스페셜티 커피 라인업은 인스타그램 체크해 주세요 :),0,,
1323,227,아메리카노,스페셜티 커피 블렌드 4종 중 선택 /하이엔드 머신 시네소or 슬레이어 추출 방식 중 선택,7000,,
1324,228,ICE 아인슈페너,,4000,,
1325,228,HOT 아인슈페너,,3500,,
1326,229,카페라떼,,3300,,
1327,229,바닐라빈라떼,,3800,,
1328,229,돌체라떼,,4000,,
1329,229,카페모카,,4300,,
1330,229,콜드브루,,3500,,
1331,229,콜드브루라떼,,4000,,
1332,229,돌체콜드브루라떼,,4300,,
1333,229,우리곡물라떼,,2800,,
1334,229,제로 피치스윗티,,3000,,
1335,229,잉글리쉬블랙퍼스트,,3000,,
1336,229,키즈 제로피치스윗티,,2000,,
1337,229,아메리카노(다크/미디엄),,2000,,
1338,229,쇼콜라프레소,,2500,,
1339,229,플랫화이트(10oz/아이스),,3000,,
1340,230,아메리카노,,4800,,
1341,230,토피넛라떼,,5500,,
1342,230,꾸덕버터바(바닐라빈),,4500,,
1343,230,카페라떼,,5500,,
1344,230,수제바닐라빈카페라떼,,6000,,
1345,230,코르타도,,5500,,
1346,230,브루잉-블랜딩,,6000,,
1347,230,베이비치노,,4300,,
1348,231,헤이븐블랜딩핸드드립,,8000,,
1349,231,크림치즈스틱프레즐,커피와 함께 주문시 1000할인,5000,,
1350,231,바닐라라떼,코나헤이븐의 인기메뉴,6000,,
1351,231,아인슈페너(프랑스페이장동물성크림),페이장브레통(동물성)을 사용,6500,,
1352,232,아메리카노,,4000,,
1353,232,핸드드립커피,,6000,,
1354,232,뱅쇼,,8000,,
1355,233,감자의 숲,"수미감자, 양파, 트러플오일, 화이트발사믹, 양파후레이크, 페코리노 로마노with 포카챠",8000,,
1356,233,브루잉 커피,다양한 싱글빈을 경험하세요!,0,,
1357,234,보사노바 베이커리,"좋은 재료를 엄선하여 당일생산, 당일판매를 지키고 있는 맛있는 보사노바만의 베이커리",0,,
1358,234,피넛버터라떼,,6500,,
1359,234,아포가토,,5500,,
1360,234,아메리카노,"보사노바 대표 블렌드인 안목블렌드로 추출한, 고소하고 단맛이 강한 아메리카노",4500,,
1361,234,우롱피치,,5500,,
1362,234,바닐라라떼,,5400,,
1363,234,스페니쉬라떼,,5400,,
1364,234,카페모카,,5600,,
1365,234,콜드브루,,5000,,
1366,234,콜드브루 라떼,,5500,,
1367,235,아메리카노,,4000,,
1368,235,카페라떼,,4500,,
1369,235,브루잉커피,,0,,
1370,236,필터커피,,0,,
1371,236,낙산 블렌드,"콜롬비아, 케냐, 브라질 스페셜티 블렌딩 아메리카노",4000,,
1372,236,이화 블렌드,에디오피아 스페셜티 블렌딩 아메리카노,4500,,
1373,236,수제 단호박 머핀,생단호박과 호두로 만든 수제 단호박 머핀,3800,,
1374,237,멜팅샷,플랫화이트 와 흑임자 베이스 크림.,5000,,
1375,238,카페라떼,카페세마의 가장 인기있는 메뉴 라떼 입니다.,4300,,
1376,238,카푸치노,호주식 웻카푸치노 입니다. 원하시는 분들께는 드라이 카푸치노로도 서브가능,4300,,
1377,238,바닐라라떼,,4800,,
1378,238,카페모카,,4800,,
1379,238,카라멜마끼아또,,5000,,
1380,239,HOT 아인슈페너,이젠 무인카페에서도 아인슈페너,3500,,
1381,239,ICE 연한아메리카노,,2300,,
1382,240,콜드브루,,3300,,
1383,240,콜드브루 라떼,,3800,,
1384,240,콜드브루 돌체라떼,,4300,,
1385,240,디카페인 콜드브루,,3800,,
1386,240,디카페인 콜드브루 라떼,,4300,,
1387,240,디카페인 콜드브루 돌체라떼,,4800,,
1388,240,디카페인 콜드브루 크림라떼,,4800,,
1389,240,곡물라떼,,3300,,
1390,240,콜드브루크림라떼,입안 가득 기분 좋은 향을 머금은 블렌딩 콜드브루라떼와 부드러운 크림의 조화!,4300,,
1391,240,고구마라떼,,3500,,
1392,240,자바칩 바빈치노,,4300,,
1393,240,쿠앤크바빈치노,,4300,,
1394,240,카페라떼,,3000,,
1395,240,카푸치노,,3000,,
1396,240,바닐라라떼 / 헤이즐넛라떼,,3500,,
1397,240,크리스피칩무화과,,2500,,
1398,240,크로크무슈,,4500,,
1399,240,카라멜마끼아또 / 카페모카,,3800,,
1400,240,돌체라떼,,3800,,
1401,241,치즈올리브 치아바타,,4400,,
1402,241,휘낭시애,,3500,,
1403,241,길동 더티 뺑오,,5300,,
1404,241,애플 시나몬 뺑스위스,,5300,,
1405,241,카페라테,,5400,,
1406,241,쪽파 크림치즈 치아바타,,4800,,
1407,241,카페모카,,5400,,
1408,241,바닐라빈 라테,,5900,,
1409,241,휘낭시애,,3500,,
1410,241,아인슈페너,,6900,,
1411,241,길동 라테,,6000,,
1412,241,무화과 바게트,,5500,,
1413,241,감자치즈 깜파뉴,,5800,,
1414,241,필터커피,,6500,,
1415,241,뺑스위스,,4500,,
1416,241,먹물치아바타,,4200,,
1417,241,브리오슈,,4700,,
1418,241,올리브 치즈치아바타,,4200,,
1419,241,마롱아인슈페너,,6900,,
1420,241,뺑 스위스,,4500,,
1421,241,황치즈 브리오슈,,4700,,
1422,241,무화과 크림치즈 통밀깜빠뉴,,5800,,
1423,241,단호박 크림치즈 통밀 깜빠뉴,,5800,,
1424,241,뺑스위스,,4500,,
1425,241,더티 뺑오,,4800,,
1426,241,시그니처 아인슈페너,,6900,,
1427,241,리본 패스츄리,,0,,
1428,241,마롱(밤) 아인슈페너,,6900,,
1429,241,"굳즈(티셔츠,에코백)",,0,,
1430,241,뱅쇼,,6900,,
1431,241,뺑오쇼콜라,,4200,,
1432,241,콜드브루,,5200,,
1433,241,스칼렛,,6500,,
1434,242,88Plus,88점이상의 스페셜티 커피를 의미하는 88plus는 서로 다른 형태의 도자기에 제공합니다.,0,,
1435,242,아마레또 카푸치노,이탈리아에서부터 시작한 아마레또는 커피와 만나 익숙하지만 새로운 맛을 선사합니다.,6000,,
1436,242,카라멜 라떼,설탕을 졸이고 버터와 두가지 종류의 크림을 이용해 만든 만든 수제 카라멜 라떼,6000,,
1437,242,아메리카노,,4500,,
1438,243,아메리카노,,4000,,
1439,243,아인슈페너 (iced only),,5500,,
1440,244,1리터카페라떼 할인9500>8500,,8500,,
1441,244,1리터아메리카노 할인7500>6000,,6000,,
1442,244,ICE 카모마일 티,,4500,,
1443,244,HOT 카모마일 티,,4500,,
1444,244,ICE 피치우롱 티,,4500,,
1445,244,HOT 피치우롱 티,,4500,,
1446,244,ICE 수제카라멜마끼아또 (디카페인),,5000,,
1447,244,HOT 수제카라멜마끼아또 (디카페인),,5000,,
1448,244,ICE 수제카라멜 마끼아또,,5000,,
1449,244,HOT 수제카라멜 마끼아또,,5000,,
1450,244,ICE 카페모카 (디카페인),,5000,,
1451,244,HOT 카페모카 (디카페인),,5000,,
1452,244,ICE 카페모카,,5000,,
1453,244,HOT 카페모카,,5000,,
1454,244,ICE 바닐라라떼 (디카페인),,4800,,
1455,244,HOT 바닐라라떼 (디카페인),,4800,,
1456,244,ICE 바닐라라떼,,4800,,
1457,244,HOT 바닐라라떼,,4800,,
1458,244,ICE 카페라떼 (디카페인),,4500,,
1459,244,HOT 카페라떼 (디카페인),,4500,,
1460,244,ICE 카페라떼,,4500,,
1461,244,HOT 카페라뗴,,4500,,
1462,245,카페라떼,,5000,,
1463,245,카푸치노,,5000,,
1464,246,취향 존중 아메리카노,"구수한 / 깔끔한 / 화사한 / 특별한
개인의 취향을 존중하는
다양한 맛의 아메리카노",0,,
